Unnamed: 0,Report Number,Local Case Number,Agency Name,ACRS Report Type,Crash Date/Time,Route Type,Road Name,Cross-Street Name,Collision Type,Circumstance_Category,Weather,Surface Condition,Light,Traffic Control,Driver Substance Abuse,Person ID,Drivers License State,Vehicle ID,Vehicle First Impact Location,Vehicle Body Type,Vehicle Movement,Vehicle Going Dir,Speed Limit,Driverless Vehicle,Parked Vehicle,Vehicle Year,Vehicle Make,Latitude,Longitude,Vehicle Model,hour,Crash_year,Crash_month,Crash_day,Crash_hour,Crash_day_name,Crash_date,Crash_week
3681,MCP3348004Y,250049566,Montgomery_County_Police,Property Damage Crash,2025-11-04 19:03:00,Other_Public_Roadway,CROWFOOT LA,WISTERIA DR,Single Vehicle,Passing / Turning,Clear,Dry,Dark - Not Lighted,No Control,None Detected,4E7A7047-22D2-42B7-8097-1E1DD973B4B7,MD,0AAE14C9-5FE6-4710-9039-C635BB946872,Underside,SportUtilityVehicle,MakingRightTurn,Southbound,20.0,No,No,2017,LEXUS,39.0790695,-76.98763717,RX_Lexus,19,2025,11,4,19,Tuesday,2025-11-04,45
3685,MCP9390003P,250049747,Montgomery_County_Police,Property Damage Crash,2025-11-05 18:29:00,Maryland_State_Route,VEIRS MILL RD,AUGUST DR,Single Vehicle,Driver Inattention,Clear,Wet,Dark - Lighted,No Control,None Detected,696F931E-90BE-4F86-A18E-A8DFE02701F0,MD,41012A28-7B56-4D53-9D3D-12C1FF76D25B,One O Clock,PassengerCar,MovingConstantSpeed,Not On Roadway,2.5,No,No,2017,ACURA,39.11303159,-77.19466388,MDX_Acura,18,2025,11,5,18,Wednesday,2025-11-05,45
3688,MCP3451000S,250049128,Montgomery_County_Police,Property Damage Crash,2025-11-02 03:08:00,US_State_Route,ALGONQUIN AVE,BLAIR RD EASTERN AVE,Rear-End (Same Direction),Tailgating,Clear,Dry,Dark - Lighted,Traffic Signal,None Detected,277838B3-8678-459B-BE6D-39187FFE3CBE,MD,42B6FB3C-C0ED-47C2-AB16-1A3783A6EC46,Twelve O Clock,PassengerCar,SlowingOrStopping,Southbound,35.0,No,No,2022,TOYOTA,38.98480357,-77.02665091,Camry_Toyota,3,2025,11,2,3,Sunday,2025-11-02,44
3689,DD556700BG,250049550,Rockville_Police_Department,Property Damage Crash,2025-11-04 17:45:00,Municipality_Route,MANNAKEE ST,HUNGERFORD DR,Angle Collision,Road Obstruction,Clear,Dry,Dark - Lighted,Traffic Signal,None Detected,607398BE-2A7A-432F-A4BB-8BC0F63C9676,MD,B7F9A91A-5081-4304-91D5-3F6DBF8D3648,Eleven O Clock,PassengerCar,MovingConstantSpeed,North,35.0,No,No,2003,ACURA,39.09660713,-77.15331962,TL_Acura,17,2025,11,4,17,Tuesday,2025-11-04,45
3693,DD556700BK,250049634,Rockville_Police_Department,Property Damage Crash,2025-11-05 10:59:00,Maryland_State_Route,ROCKVILLE PIKE,WAYNE AVE,Rear-End (Same Direction),Tailgating,Clear,Dry,Daylight,No Control,None Detected,C2A18946-2039-4426-B425-C9FCB527EA84,MD,7CE05F10-FF39-47EB-B976-04CC6CF9DDCF,Six O Clock,TransitBus,StoppedInTrafficLane,Northbound,35.0,No,No,2009,TOYOTA,39.06194766,-77.12396211,Camry_Toyota,10,2025,11,5,10,Wednesday,2025-11-05,45
3694,MCP2687004T,250049265,Montgomery_County_Police,Property Damage Crash,2025-11-03 07:48:00,County_Route,FAIRMONT AVE,OLD GEORGETOWN RD,Rear vs Side,Lane Violation,Clear,Dry,Daylight,No Control,None Detected,D0BDCB80-5F73-4FA7-B720-92ADD0133157,DC,3A1AAE1C-EAE3-439E-8232-C4BB1C9A96E8,Twelve O Clock,PassengerCar,MovingConstantSpeed,Northbound,25.0,No,No,2006,CHEVROLET,38.98705401,-77.09800514,HHR_Chevrolet,7,2025,11,3,7,Monday,2025-11-03,45
3697,MCP2351006J,250049145,Montgomery_County_Police,Injury Crash,2025-11-02 08:47:00,County_Route,BOU AVE,ROCKVILLE PIKE,Angle Collision,Right-of-Way Violation,Clear,Dry,Daylight,Traffic Signal,None Detected,579DC3B1-0A52-4725-9AA4-3FB8345CB164,MD,B31CBC99-0DB3-4E00-87D7-5C59ED1B98AC,Twelve O Clock,PassengerCar,MakingLeftTurn,Southbound,35.0,No,No,2025,HONDA,39.05622119,-77.1190437,Accord_Honda,8,2025,11,2,8,Sunday,2025-11-02,44
3698,MCP31630099,250049528,Montgomery_County_Police,Property Damage Crash,2025-11-04 15:50:00,County_Route,BOILING BROOK PKWY,ROCKING HORSE RD,Angle Collision,Right-of-Way Violation,Clear,Dry,Daylight,Stop Sign,None Detected,B2EE78C6-077F-476F-9521-3EAE8A6015FC,MD,7765C907-B383-4888-8C0F-9E6933C9CFA7,Three O Clock,PassengerCar,Accelerating,South,35.0,No,No,2016,TOYOTA,39.0477595,-77.09819817,Corolla_Toyota,15,2025,11,4,15,Tuesday,2025-11-04,45
3702,MCP29670078,250049556,Montgomery_County_Police,Property Damage Crash,2025-11-04 17:36:00,Government_Route,CLARA BARTON PKWY (NB/L),BRINK RD,Rear-End (Same Direction),Tailgating,Clear,Dry,Dark - Lighted,No Control,None Detected,4660E383-9D5F-4970-90C1-B46BB280EA51,MD,02CDC4A6-F4CE-4AFB-A294-21F754817770,Twelve O Clock,PassengerCar,SlowingOrStopping,Westbound,50.0,No,No,2015,TOYOTA,38.96815467,-77.142546,Camry_Toyota,17,2025,11,4,17,Tuesday,2025-11-04,45
3703,MCP3362006R,250049417,Montgomery_County_Police,Property Damage Crash,2025-11-04 08:28:00,Maryland_State_Route,UNIVERSITY BLVD E (WB/L),WILLIAMSBURG DR (WB/L),Angle Collision,Right-of-Way Violation,Clear,Dry,Daylight,Traffic Signal,None Detected,FFD9DADC-26EA-4A6E-843B-6B8614710C6A,MD,FB60A006-E4A9-4430-A05B-3B6FBD71D952,One O Clock,PassengerCar,MakingLeftTurn,Southbound,35.0,No,No,2010,HONDA,39.01786692,-77.00710595,CR-V_Honda,8,2025,11,4,8,Tuesday,2025-11-04,45
3704,MCP320000GW,250049269,Montgomery_County_Police,Injury Crash,2025-11-03 08:41:00,Maryland_State_Route,CONTOUR RD,VANDALIA DR,Rear-End (Same Direction),Congestion / Backup,Cloudy,Dry,Daylight,Traffic Signal,None Detected,F99551A9-47E6-4721-B281-764B4BD8AD5D,VA,89FDCB1B-DE12-4FE4-BB55-FF927CD5386C,Six O Clock,SportUtilityVehicle,StoppedInTrafficLane,Eastbound,35.0,No,No,2022,KIA,38.96308805,-77.10113529,Telluride_Kia,8,2025,11,3,8,Monday,2025-11-03,45
3717,MCP31760030,250049245,Montgomery_County_Police,Property Damage Crash,2025-11-02 21:44:00,Maryland_State_Route,16TH ST,GEORGIA AVE,Single Vehicle,Driver Inattention,Clear,Dry,Dark - Lighted,Warning Sign,None Detected,0D645CFE-7BF6-4EE1-B69F-09C44EADB724,MD,895D0F25-BE5E-4732-AE2C-F12756D3D958,Twelve O Clock,PassengerCar,MovingConstantSpeed,Northbound,35.0,No,No,2018,BMW,39.00578587,-77.03997207,4 Series_BMW,21,2025,11,2,21,Sunday,2025-11-02,44
3720,MCP2760007T,250049382,Montgomery_County_Police,Property Damage Crash,2025-11-03 20:13:00,County_Route,LOST KNIFE RD (NB/L),CONTOUR RD,Angle Collision,Road Obstruction,Clear,Dry,Dark - Lighted,Traffic Signal,None Detected,34AC6DE0-66FB-4CA8-BF53-97654FD3DAF1,MD,F256B71C-795F-4297-AE1F-F7592F1874BC,Twelve O Clock,PassengerCar,MovingConstantSpeed,East,35.0,No,No,2017,TOYOTA,39.154986,-77.2008215,Corolla_Toyota,20,2025,11,3,20,Monday,2025-11-03,45
3721,MCP3009009B,250049162,Montgomery_County_Police,Property Damage Crash,2025-11-02 12:23:00,Maryland_State_Route,EXECUTIVE BLVD,KING ST,Sideswipe (Opposite Direction),Passing / Turning,Clear,Dry,Daylight,No Control,None Detected,52A1E581-E3B3-45F3-ACC5-DF165DF70C87,MD,7C38B782-4AE8-4EE5-B6F1-32D066B9ABFD,Eleven O Clock,PassengerCar,MakingRightTurn,Southbound,2.5,No,No,2015,TOYOTA,39.20132697,-77.24667111,Corolla_Toyota,12,2025,11,2,12,Sunday,2025-11-02,44
3722,MCP3192006N,250049091,Montgomery_County_Police,Injury Crash,2025-11-01 18:00:00,Maryland_State_Route,CRABBS BRANCH WAY,EMORY CHURCH RD,Single Vehicle,Passing / Turning,Clear,Dry,Dark - Lighted,Stop Sign,None Detected,147BD74C-CA0E-4235-B344-E20CA1598CE4,MD,2E002FF3-B0FF-4F31-99BF-161B2159710E,VehicleNotAtScene,StationWagon,MovingConstantSpeed,Eastbound,2.5,No,No,1999,CHEVROLET,39.07988451,-77.07879294,Silverado_Chevrolet,18,2025,11,1,18,Saturday,2025-11-01,44
3723,MCP22910090,250049488,Montgomery_County_Police,Property Damage Crash,2025-11-04 12:43:00,Maryland_State_Route,ROCKVILLE PIKE,WISCONSIN AVE,Rear-End (Same Direction),Lane Violation,Clear,Dry,Daylight,No Control,None Detected,714F6901-1C8A-4FAF-BB62-F0BA4A3620B9,DC,F350E584-BD10-4ED4-A22B-F15E52F4A0F3,Six O Clock,OtherTruck,ChangingLanes,Northbound,35.0,No,No,2017,CHEVROLET,39.015174,-77.09970233,Silverado_Chevrolet,12,2025,11,4,12,Tuesday,2025-11-04,45
3732,MCP3358003R,250049023,Montgomery_County_Police,Property Damage Crash,2025-11-01 10:25:00,County_Route,WILLARD AVE,NEW HAMPSHIRE AVE,Angle Collision,Lane Violation,Clear,Dry,Daylight,Traffic Signal,None Detected,7F936D6A-20D8-4AE4-80A7-82D6C9B4967F,MD,E512F437-DC42-4FAC-889C-F9AB795F0A4E,Eleven O Clock,PassengerCar,ChangingLanes,Eastbound,30.0,No,No,2019,MERCEDES-BENZ,38.96184096,-77.08646547,GLE_Mercedes-Benz,10,2025,11,1,10,Saturday,2025-11-01,44
3734,MCP3433000Y,250049028,Montgomery_County_Police,Injury Crash,2025-11-01 10:57:00,County_Route,MCKNEW RD,SANDY SPRING RD (WB/L),Angle Collision,Right-of-Way Violation,Clear,Dry,Daylight,Traffic Signal,None Detected,BA65B2F7-AD64-4E59-AF71-BFFC83C1D39D,MD,1302480B-DF6B-4AFC-99F8-1A17EC5DB70E,Twelve O Clock,PassengerCar,MakingUTurn,Eastbound,30.0,No,No,2016,HONDA,39.10636206,-76.91874253,Accord_Honda,10,2025,11,1,10,Saturday,2025-11-01,44
3735,MCP2052004F,250049242,Montgomery_County_Police,Property Damage Crash,2025-11-02 19:35:00,Local_Route,GREENCASTLE RIDGE DR,NICHOLSON LA,Rear vs Side,Surface Condition,Clear,Dry,Dark - Lighted,No Control,None Detected,BB2E4144-43FD-44B0-B530-3406380FDCF8,MD,060515A0-A3FC-4FBF-8869-1C8EEC430F75,Eleven O Clock,PassengerCar,Parked,South,30.0,No,Yes,2013,HONDA,39.0767143,-76.93044261,Accord_Honda,19,2025,11,2,19,Sunday,2025-11-02,44
3736,MCP3389001H,250049022,Montgomery_County_Police,Injury Crash,2025-11-01 10:03:00,County_Route,MANSFIELD RD,DALE DR,Single Vehicle,Right-of-Way Violation,Clear,Dry,Daylight,Pedestrian Crossing,None Detected,6F8DDCB3-4EA6-4A42-8CB5-0C4897CBEAFD,MD,9C3B8A29-3D7B-4A33-8FEC-A52702C30541,VehicleNotAtScene,PassengerCar,Passing,Westbound,25.0,No,No,2015,TOYOTA,38.99651209,-77.01589103,Camry_Toyota,10,2025,11,1,10,Saturday,2025-11-01,44
3738,MCP2622005B,250049019,Montgomery_County_Police,Injury Crash,2025-11-01 09:46:00,County_Route,OLD COLUMBIA PIKE,FAIRLAND RD,Rear vs Side,Right-of-Way Violation,Clear,Dry,Daylight,Traffic Signal,None Detected,E5F9DD46-6468-4EDD-8BEB-0BC4581D32A1,MD,349D377D-7733-4ABB-9FEC-2BF969C10DD1,Twelve O Clock,PickupTruck,StoppedInTrafficLane,Northbound,25.0,No,No,2016,TOYOTA,39.07600598,-76.95778581,Camry_Toyota,9,2025,11,1,9,Saturday,2025-11-01,44
3739,MCP3254004R,250049667,Montgomery_County_Police,Property Damage Crash,2025-11-05 12:44:00,Maryland_State_Route,FREDERICK RD (SB/L),END BRIDGE,Sideswipe (Same Direction),Lane Violation,Clear,Dry,Daylight,No Control,None Detected,F278D87F-BF66-419D-814E-80F965694156,MD,44F39398-4D08-4E89-BD5C-CD406CACB054,Ten O Clock,PassengerCar,ChangingLanes,Southbound,40.0,No,No,2003,TOYOTA,39.18015885,-77.238611,Corolla_Toyota,12,2025,11,5,12,Wednesday,2025-11-05,45
3743,MCP3095006C,250049216,Montgomery_County_Police,Property Damage Crash,2025-11-02 16:59:00,County_Route,BIRMINGHAM DR,GUNNERS BRANCH RD,Sideswipe (Same Direction),Lane Violation,Clear,Dry,Dark - Not Lighted,No Control,None Detected,53B58BB5-E480-44D0-B629-05085FE7C545,MD,88A2872B-3A06-47D3-8B08-2F450C1D448D,Eight O Clock,SportUtilityVehicle,MovingConstantSpeed,Westbound,45.0,No,No,2024,NISSAN,39.10639833,-76.91465183,Rogue_Nissan,16,2025,11,2,16,Sunday,2025-11-02,44
3756,MCP2536005H,250048992,Montgomery_County_Police,Injury Crash,2025-11-01 01:51:00,Bicycle_Route,RANDOLPH RD,CARROLL AVE,Rear-End (Same Direction),Tailgating,Clear,Dry,Dark - Lighted,No Control,None Detected,D5C150EC-9D5C-41F3-9312-B59A916767A2,MD,2E76EFE8-ED26-4E63-855A-28A8AE6C0672,Twelve O Clock,PassengerCar,MovingConstantSpeed,Westbound,40.0,No,No,2022,FORD,39.13700983,-77.2521758,F-150_Ford,1,2025,11,1,1,Saturday,2025-11-01,44
3758,MCP22700058,250049419,Montgomery_County_Police,Property Damage Crash,2025-11-04 08:10:00,Maryland_State_Route,RIVER RD (WB/L),NO NAME,Sideswipe (Same Direction),Lane Violation,Clear,Dry,Daylight,No Control,None Detected,B532381C-FFBF-4924-B5F1-50F435F0BE90,MD,4B243CD4-D7D5-41EC-99CD-70512D16558A,One O Clock,PassengerCar,ChangingLanes,Westbound,35.0,No,No,2019,MERCEDES-BENZ,38.97279,-77.121737,GLC_Mercedes-Benz,8,2025,11,4,8,Tuesday,2025-11-04,45
3760,DD556700BJ,250049616,Rockville_Police_Department,Injury Crash,2025-11-05 09:55:00,Maryland_State_Route,UNIVERSITY BLVD W,RAMP 5 FR RAMP 8 (FR IS270) TO MD 118 EB,Single Vehicle,Driver Inattention,Clear,Dry,Daylight,No Control,None Detected,65C76969-8C02-4970-8658-6FF48607F358,MD,B4239288-280A-44E7-AED7-C0CA677A5F0B,Twelve O Clock,SportUtilityVehicle,MovingConstantSpeed,Not On Roadway,2.5,No,No,2011,HONDA,39.06791886,-77.12957396,CR-V_Honda,9,2025,11,5,9,Wednesday,2025-11-05,45
3763,MCP3233005Y,250048934,Montgomery_County_Police,Property Damage Crash,2025-11-01 15:20:00,County_Route,CEDAR LA,CROSSOVER,Single Vehicle,Road Obstruction,Clear,Wet,Daylight,Traffic Signal,None Detected,23A4B5D7-A52C-4CDE-9C6E-B810DD4ADF24,MD,C0BC4454-047E-492F-9BB9-F11E04D27E13,VehicleNotAtScene,PassengerCar,MakingLeftTurn,Unknown,2.5,No,No,2014,NISSAN,38.98760305,-76.9963247,Altima_Nissan,15,2025,11,1,15,Saturday,2025-11-01,44
3767,MCP3358003R,250049023,Montgomery_County_Police,Property Damage Crash,2025-11-01 10:25:00,County_Route,WILLARD AVE,MIDDLEBROOK RD,Angle Collision,Lane Violation,Clear,Dry,Daylight,Traffic Signal,None Detected,6B45C789-00D4-49C2-BC40-0F3371AF035C,MD,143E1FD2-0415-4EB8-8BFD-84965ABD720E,Two O Clock,PassengerCar,ChangingLanes,Eastbound,30.0,No,No,2022,HYUNDAI,38.96184096,-77.08646547,Tucson_Hyundai,10,2025,11,1,10,Saturday,2025-11-01,44
3771,MCP291700FC,250049437,Montgomery_County_Police,Injury Crash,2025-11-04 09:53:00,Spur_Route,VEIRS MILL RD,HEATHFIELD RD,Sideswipe (Same Direction),Lane Violation,Clear,Dry,Daylight,No Control,None Detected,94BD54E4-67E7-41BF-8820-7FE8FC752716,DE,4B70DCA6-BCF6-4632-871F-32264AF7A022,One O Clock,Van - Passenger (&lt;9 Seats),ChangingLanes,Southbound,45.0,No,No,2014,NISSAN,39.14147423,-77.15177513,Altima_Nissan,9,2025,11,4,9,Tuesday,2025-11-04,45
3773,MCP9301005Y,250049640,Montgomery_County_Police,Injury Crash,2025-11-05 11:00:00,Ramp_Route,RAMP 5 FR IS 270 SB TO IS 370 EB,QUINCE ORCHARD RD,Sideswipe (Same Direction),Passing / Turning,Clear,Dry,Daylight,No Control,None Detected,60B55F9F-22E9-447D-80AB-D81C5B98A295,MD,CD7DB1D4-216E-4DDC-9646-8804550E67F0,Eleven O Clock,Motorcycle2Wheeled,MovingConstantSpeed,Eastbound,30.0,No,No,2016,AUDI,39.12217435,-77.19352841,A4_Audi,11,2025,11,5,11,Wednesday,2025-11-05,45
3775,MCP32990057,250049405,Montgomery_County_Police,Property Damage Crash,2025-11-04 06:00:00,County_Route,HEATHFIELD RD,BIG WOODS RD,Rear-End (Same Direction),Driver Inattention,Clear,Dry,Daylight,No Control,Suspect Alcohol Only,B90E4E32-004B-40ED-B2F4-8B7D32F6F63A,MD,525E0259-9FFA-48BF-9EE8-C58D64E2A100,Twelve O Clock,PickupTruck,MovingConstantSpeed,Eastbound,25.0,No,No,2021,CHEVROLET,39.08713683,-77.081425,Colorado_Chevrolet,6,2025,11,4,6,Tuesday,2025-11-04,45
3783,MCP32770045,250049251,Montgomery_County_Police,Property Damage Crash,2025-11-03 00:33:00,County_Route,WIGHTMAN RD,HAWKES RD,Single Vehicle,Lane Violation,Clear,Dry,Dark - Not Lighted,No Control,None Detected,4E7EB4DB-F8AF-4BA7-9E15-DD4B9520FD7D,MD,7CA33193-3A00-467B-9355-B92B6DD4A7EE,Eleven O Clock,SportUtilityVehicle,MovingConstantSpeed,Southbound,35.0,No,No,2025,TOYOTA,39.195776,-77.19617883,Corolla Cross_Toyota,0,2025,11,3,0,Monday,2025-11-03,45
3785,MCP3463000Z,250049135,Montgomery_County_Police,Property Damage Crash,2025-11-02 04:19:00,Maryland_State_Route,LAYHILL RD (SB/L),SNOUFFERS SCHOOL RD WIGHTMAN RD,Single Vehicle,Lane Violation,Clear,Dry,Dark - Lighted,No Control,None Detected,DA3BCC7C-6F33-4EB4-A75F-57527F776EB3,MD,86958FA0-53F0-42E7-B3E9-DC6A0B94D080,Twelve O Clock,PassengerCar,MovingConstantSpeed,Northbound,40.0,No,No,2017,LAND ROVER,39.09271033,-77.045238,Range Rover Sport_Land Rover,4,2025,11,2,4,Sunday,2025-11-02,44
3787,MCP30090099,250049056,Montgomery_County_Police,Property Damage Crash,2025-11-01 14:30:00,Maryland_State_Route,FREDERICK RD,GLENBROOK PKWY,Sideswipe (Same Direction),Lane Violation,Clear,Dry,Daylight,Traffic Signal,None Detected,C01D33D5-2D3E-4A9D-A048-94BA509F0ED9,MD,236A2A5E-A9C5-4C1B-8C7F-D5BD599CCEF4,Eight O Clock,PassengerCar,ChangingLanes,Northbound,40.0,No,No,2013,HYUNDAI,39.19819836,-77.24478191,Elantra_Hyundai,14,2025,11,1,14,Saturday,2025-11-01,44
3791,DD5671001H,250049223,Rockville_Police_Department,Property Damage Crash,2025-11-02 19:00:00,Maryland_State_Route,NORBECK RD (WB/L),OAKMONT AVE,Rear-End (Same Direction),Tailgating,Clear,Dry,Dark - Lighted,Flashing Traffic Signal,None Detected,5329E44B-306B-435C-B67C-1BE465AB39E5,MD,24BCFC3D-2312-43D0-861B-E1DBFD09CF00,Twelve O Clock,PassengerCar,MovingConstantSpeed,Westbound,40.0,No,No,2013,CHEVROLET,39.09308715,-77.1225974,Camaro_Chevrolet,19,2025,11,2,19,Sunday,2025-11-02,44
3797,DD5690000L,250049402,Rockville_Police_Department,Property Damage Crash,2025-11-04 02:46:00,Municipality_Route,ROYAL CRESCENT,LONGDRAFT RD,Rear-End (Same Direction),Driver Inattention,Clear,Dry,Dark - Lighted,No Control,None Detected,C4024EC3-0578-4B50-B898-E74AE80E5BBC,MD,07C01BBF-3D28-4446-9B35-C832C4910CAD,Twelve O Clock,PassengerCar,MovingConstantSpeed,Southbound,10.0,No,No,2025,TOYOTA,39.11537194,-77.18003036,Camry_Toyota,2,2025,11,4,2,Tuesday,2025-11-04,45
3799,MCP3379002J,250049209,Montgomery_County_Police,Property Damage Crash,2025-11-02 17:38:00,County_Route,RICHTER FARM RD (EB/L),GERMANTOWN RD,Angle Collision,Traffic Control Violation,Clear,Dry,Dark - Not Lighted,Traffic Signal,None Detected,ECDC9F87-865F-40F5-ADA3-6A729F2B34E9,MD,D9EA941C-D35F-4BB4-9F7A-7E1EC2DE5BB4,Ten O Clock,PassengerCar,MovingConstantSpeed,Westbound,35.0,No,No,2022,HYUNDAI,39.15411916,-77.28730416,Santa Fe_Hyundai,17,2025,11,2,17,Sunday,2025-11-02,44
3801,MCP33720046,250049188,Montgomery_County_Police,Property Damage Crash,2025-11-02 14:01:00,County_Route,CONNECTICUT AVE (SB/L),SPUR TO SHADY GROVE RD,Sideswipe (Opposite Direction),Lane Violation,Clear,Dry,Daylight,No Control,None Detected,19F97C16-4465-4055-BB3D-A1982B5B61F0,MD,1B8F337B-C9A5-4AA8-96A4-56DECBF0BEA0,One O Clock,PassengerCar,MovingConstantSpeed,Westbound,25.0,No,No,2010,LEXUS,39.08415152,-77.07692085,RX_Lexus,14,2025,11,2,14,Sunday,2025-11-02,44
